image_id,split,y_true,y_pred,p,kappa
104655445,cal,0,0,0.00246349791996181,0.9975364804267883
1189243598,cal,0,0,2.8819573344662786e-05,0.9999711513519287
746183448,cal,0,0,0.00083448103396222,0.9991655349731445
886468142,cal,0,0,7.073674350976944e-05,0.9999292492866516
1033350562,test,0,1,0.5647884607315063,0.5647884607315063
1286202869,test,0,1,0.65617436170578,0.65617436170578
1791307735,test,0,1,0.798616886138916,0.798616886138916
1824458622,test,0,1,0.7099775075912476,0.7099775075912476
474072883,test,0,1,0.8394615054130554,0.8394615054130554
559678941,test,0,0,0.29541558027267456,0.7045844197273254
1325979682,test,0,1,0.6502909064292908,0.6502909064292908
1370347409,test,0,1,0.7745895385742188,0.7745895385742188
910371617,test,0,0,0.19449342787265778,0.8055065870285034
1187249937,test,0,0,0.27753007411956787,0.7224699258804321
1237091093,test,0,0,0.3144267201423645,0.6855732798576355
617624047,test,0,0,0.17419984936714172,0.8258001804351807
1291862847,test,0,1,0.5684871673583984,0.5684871673583984
1401931091,test,0,0,0.2729269862174988,0.7270730137825012
595610279,cal,0,0,0.02688036672770977,0.9731196165084839
1404947354,cal,0,0,0.025681721046566963,0.974318265914917
1678031864,cal,0,0,0.013651343993842602,0.9863486289978027
1807311485,cal,0,0,0.005019395612180233,0.9949806332588196
1246738120,cal,0,0,0.16634054481983185,0.8336594700813293
1913746862,cal,0,0,0.14742235839366913,0.8525776267051697
1199282458,cal,0,0,0.17163997888565063,0.8283600211143494
1239473989,cal,0,0,0.484054833650589,0.5159451961517334
338259503,cal,0,0,0.0001721612788969651,0.9998278617858887
643847865,cal,0,0,0.0009662726079113781,0.9990337491035461
874102519,cal,0,0,0.00026975548826158047,0.9997302293777466
190417216,cal,0,0,2.4956714696600102e-05,0.9999750256538391
250439251,cal,0,0,3.560652839951217e-05,0.9999644160270691
997158008,cal,0,0,0.2737042307853699,0.7262957692146301
1241002681,cal,0,0,0.31145986914634705,0.6885401010513306
880825414,cal,0,0,0.33235040307044983,0.6676496267318726
1181984139,cal,0,0,0.1776062399148941,0.8223937749862671
1787311744,cal,0,0,0.3089972138404846,0.6910027861595154
870178999,cal,0,0,0.10687276721000671,0.8931272029876709
1326046361,cal,0,0,0.07375920563936234,0.9262408018112183
1466594707,cal,0,0,0.10200930386781693,0.8979907035827637
1720189689,cal,0,0,0.15980413556098938,0.840195894241333
214152150,cal,1,1,0.9057954549789429,0.9057954549789429
271149031,cal,1,1,0.8924286365509033,0.8924286365509033
1462675198,cal,1,1,0.9546874165534973,0.9546874165534973
80956868,cal,1,1,0.852531909942627,0.852531909942627
1419727380,cal,1,1,0.9527559280395508,0.9527559280395508
1653378538,cal,1,1,0.9703778624534607,0.9703778624534607
704863191,test,0,0,5.362328465707833e-06,0.9999946355819702
1486009170,test,0,0,8.409309884882532e-06,0.9999915957450867
1509848268,test,0,0,5.026160943089053e-05,0.9999497532844543
1562088756,test,0,0,9.53322887653485e-05,0.9999046921730042
362455273,test,0,0,0.00131867709569633,0.9986813068389893
1125714059,test,0,0,0.003048991085961461,0.9969509840011597
1734961199,test,0,0,0.00022905963123776019,0.9997709393501282
1915048032,test,0,0,0.0030068669002503157,0.9969931244850159
103475001,cal,0,0,2.5370505682076328e-05,0.9999746084213257
1679574298,cal,0,0,0.0003208901034668088,0.9996790885925293
1860487522,cal,0,0,0.0001499679929111153,0.9998500347137451
666453100,cal,0,0,0.00040169371641241014,0.9995983242988586
1362566981,cal,0,0,4.7587938752258196e-05,0.9999524354934692
378631618,cal,0,0,0.1727447509765625,0.8272552490234375
1224867167,cal,0,0,0.10269831866025925,0.8973016738891602
1258576007,cal,0,0,0.0698072761297226,0.9301927089691162
1527823220,cal,0,0,0.23280534148216248,0.7671946287155151
994956286,cal,1,1,0.7732264995574951,0.7732264995574951
2125803437,cal,1,1,0.8810046911239624,0.8810046911239624
803718055,cal,1,0,0.2950100898742676,0.7049899101257324
887219547,cal,1,1,0.7234959006309509,0.7234959006309509
205627635,cal,1,1,0.8704943060874939,0.8704943060874939
963850010,cal,1,1,0.9378526210784912,0.9378526210784912
1044602053,cal,1,1,0.9225397706031799,0.9225397706031799
2001671229,cal,1,1,0.9284224510192871,0.9284224510192871
628970650,cal,1,1,0.9015611410140991,0.9015611410140991
1203942199,cal,1,1,0.9277945756912231,0.9277945756912231
1993017748,cal,1,1,0.8481466770172119,0.8481466770172119
492541558,cal,0,0,0.012299112044274807,0.987700879573822
1722469056,cal,0,0,0.0036565617192536592,0.9963434338569641
952275239,cal,0,0,0.0008730933186598122,0.9991269111633301
967529354,cal,0,0,0.0011684915516525507,0.9988315105438232
933943818,cal,0,0,0.06404873728752136,0.9359512329101562
1493517012,cal,0,0,0.0074865990318357944,0.9925134181976318
1746607478,cal,0,0,0.023874476552009583,0.9761255383491516
28291040,cal,0,0,0.007701103575527668,0.9922989010810852
377006805,cal,0,0,0.0022734266240149736,0.997726559638977
2067927752,cal,0,0,0.011306524276733398,0.9886934757232666
179583196,test,1,1,0.5463066697120667,0.5463066697120667
524259466,test,1,1,0.8064772486686707,0.8064772486686707
1195802538,test,1,1,0.7667878270149231,0.7667878270149231
722524110,test,1,1,0.9549110531806946,0.9549110531806946
1160602979,test,1,1,0.9507516026496887,0.9507516026496887
1377686446,test,1,1,0.9511367678642273,0.9511367678642273
1783809310,test,1,1,0.7731602191925049,0.7731602191925049
2077047690,test,1,1,0.8275256156921387,0.8275256156921387
681263006,cal,1,1,0.9000450372695923,0.9000450372695923
1466586081,cal,1,1,0.9629620313644409,0.9629620313644409
2077096030,cal,1,1,0.9541450142860413,0.9541450142860413
522056250,cal,1,1,0.9161173701286316,0.9161173701286316
722617383,cal,1,1,0.8043505549430847,0.8043505549430847
1210501807,cal,1,1,0.9226141571998596,0.9226141571998596
381441252,cal,0,1,0.614486813545227,0.614486813545227
2020448477,cal,0,1,0.5408628582954407,0.5408628582954407
2137383100,cal,0,1,0.5197176933288574,0.5197176933288574
578044758,cal,0,1,0.7835096120834351,0.7835096120834351
1852096732,cal,0,1,0.5509666204452515,0.5509666204452515
2063352927,cal,0,1,0.5376275181770325,0.5376275181770325
123379628,cal,1,1,0.8857532143592834,0.8857532143592834
852500980,cal,1,1,0.9457458853721619,0.9457458853721619
1732476003,cal,1,1,0.9619760513305664,0.9619760513305664
110956095,cal,1,1,0.9459542632102966,0.9459542632102966
480897123,cal,1,1,0.9531384706497192,0.9531384706497192
1633335405,cal,1,1,0.952518880367279,0.952518880367279
923710334,test,1,1,0.904190182685852,0.904190182685852
1317720893,test,1,1,0.7578542828559875,0.7578542828559875
2139386820,test,1,1,0.6126108169555664,0.6126108169555664
1048808899,test,1,1,0.8650882244110107,0.8650882244110107
1484472267,test,1,1,0.768404483795166,0.768404483795166
1941673282,test,1,1,0.9065936803817749,0.9065936803817749
30083867,cal,0,1,0.5859226584434509,0.5859226584434509
37078152,cal,0,1,0.538689136505127,0.538689136505127
415344632,cal,0,0,0.30241239070892334,0.6975876092910767
1117598300,cal,0,0,0.13036304712295532,0.8696369528770447
1400272687,cal,0,0,0.12537957727909088,0.8746204376220703
164539395,cal,0,1,0.5350612998008728,0.5350612998008728
239892347,cal,0,0,0.12442447990179062,0.8755755424499512
936704061,cal,0,0,0.3806302547454834,0.6193697452545166
1426461905,cal,0,1,0.5558885931968689,0.5558885931968689
1797802796,cal,0,1,0.5529009103775024,0.5529009103775024
768637023,cal,1,1,0.8775373697280884,0.8775373697280884
2052522478,cal,1,1,0.9083694219589233,0.9083694219589233
1286577906,cal,1,1,0.8921071887016296,0.8921071887016296
1578809395,cal,1,1,0.8255048990249634,0.8255048990249634
315341090,cal,1,0,0.41144001483917236,0.5885599851608276
601498834,cal,1,1,0.5357147455215454,0.5357147455215454
264631518,cal,1,1,0.8863741755485535,0.8863741755485535
2023443332,cal,1,1,0.8824630379676819,0.8824630379676819
961670960,cal,0,0,0.4520584046840668,0.5479415655136108
1107269971,cal,0,0,0.1391526460647583,0.8608473539352417
1266318565,cal,0,0,0.15565362572669983,0.8443464040756226
1310877876,cal,0,0,0.4860605001449585,0.5139394998550415
1372388752,cal,0,0,0.4688960611820221,0.5311039686203003
203587100,cal,0,0,0.1783711314201355,0.8216288685798645
313119290,cal,0,0,0.23211701214313507,0.7678830027580261
325575241,cal,0,0,0.4571389853954315,0.5428609848022461
1371526669,cal,0,0,0.4656870365142822,0.5343129634857178
216853547,cal,0,0,0.0013531299773603678,0.9986468553543091
547454265,cal,0,0,0.00032853783341124654,0.999671459197998
749369835,cal,0,0,9.63089769356884e-06,0.9999903440475464
1864062112,cal,0,0,0.0017271790420636535,0.9982728362083435
2110844536,cal,0,0,0.0022003944031894207,0.9977996349334717
1599369679,cal,1,1,0.7487165927886963,0.7487165927886963
1663923560,cal,1,0,0.44680243730545044,0.5531975626945496
775433534,cal,1,1,0.6906741261482239,0.6906741261482239
860225967,cal,1,1,0.6672910451889038,0.6672910451889038
426034550,test,0,0,0.037265047430992126,0.9627349376678467
484985442,test,0,0,0.017369648441672325,0.9826303720474243
49117820,test,0,0,0.026818208396434784,0.9731817841529846
1661976328,test,0,0,0.15279296040534973,0.8472070693969727
1976237692,test,0,0,0.05058712512254715,0.9494128823280334
206066171,test,1,1,0.510667085647583,0.510667085647583
1417130972,test,1,0,0.42951324582099915,0.5704867839813232
1666937702,test,1,0,0.17344717681407928,0.8265528082847595
2033839669,test,1,0,0.14061850309371948,0.8593814969062805
630716277,cal,1,1,0.8626105189323425,0.8626105189323425
1054975674,cal,1,1,0.7579261064529419,0.7579261064529419
1738299024,cal,1,1,0.6426950097084045,0.6426950097084045
1960928413,cal,1,1,0.7822909951210022,0.7822909951210022
326545084,cal,1,1,0.8200040459632874,0.8200040459632874
1397044306,cal,1,1,0.8425429463386536,0.8425429463386536
1665900560,cal,1,1,0.7629736661911011,0.7629736661911011
1735151780,cal,1,1,0.6686298251152039,0.6686298251152039
1543357971,test,1,1,0.5801382064819336,0.5801382064819336
2032239217,test,1,1,0.6070017218589783,0.6070017218589783
664281938,test,1,1,0.7673789262771606,0.7673789262771606
1249916879,test,1,1,0.7618107795715332,0.7618107795715332
1430524856,test,1,1,0.8300485610961914,0.8300485610961914
272892999,cal,0,0,0.025862382724881172,0.9741376042366028
1243549312,cal,0,0,0.03129329904913902,0.9687067270278931
136943557,cal,0,0,0.22788719832897186,0.7721127867698669
1486547358,cal,0,0,0.19896464049816132,0.8010353446006775
80439387,cal,1,0,0.21358966827392578,0.7864103317260742
118033445,cal,1,0,0.07009232044219971,0.9299076795578003
574680389,cal,1,0,0.28869152069091797,0.711308479309082
769246865,cal,1,0,0.1565697342157364,0.8434302806854248
1574523465,cal,1,1,0.5226035118103027,0.5226035118103027
1443628707,cal,1,0,0.404852956533432,0.5951470136642456
1951497635,cal,1,0,0.32267481088638306,0.6773251891136169
1993344288,cal,1,1,0.5180374383926392,0.5180374383926392
339465728,cal,0,0,0.10298804938793182,0.897011935710907
1521874581,cal,0,0,0.07010389864444733,0.9298961162567139
867829468,cal,0,0,0.06229385361075401,0.9377061724662781
1188922527,cal,0,0,0.031053118407726288,0.9689468741416931
204137417,cal,0,0,0.00029256235575303435,0.9997074604034424
774802763,cal,0,0,0.00010643856512615457,0.9998935461044312
824921304,cal,0,0,0.000279007334029302,0.9997209906578064
1058787417,cal,0,0,0.0007877254392951727,0.9992122650146484
1414815131,cal,0,0,2.2085327145759948e-05,0.9999778866767883
551835451,cal,0,0,0.0002454821951687336,0.9997544884681702
1357145662,cal,0,0,0.00018587565864436328,0.9998141527175903
1443034984,cal,0,0,0.00041858715121634305,0.9995813965797424
1734377716,cal,0,0,2.8604947146959603e-05,0.9999713897705078
248230930,cal,1,0,0.26031258702278137,0.739687442779541
1492259831,cal,1,0,0.46673688292503357,0.533263087272644
110990278,cal,1,0,0.1890466809272766,0.8109533190727234
286249073,cal,1,0,0.19742511212825775,0.802574872970581
7507588,cal,0,0,3.240087607991882e-05,0.9999675750732422
873121503,cal,0,0,4.2645042412914336e-05,0.9999573826789856
1523920260,cal,0,0,0.00013357264106161892,0.9998664259910583
889709594,cal,0,0,3.0733888706890866e-05,0.9999692440032959
1274451565,cal,0,0,2.6763796995510347e-05,0.9999732375144958
2097880600,cal,0,0,2.784312528092414e-05,0.9999721646308899
10953494,cal,0,0,9.215540922014043e-05,0.9999078512191772
369680565,cal,0,0,3.458693026914261e-05,0.9999654293060303
484003007,cal,0,0,2.5347887913085287e-06,0.9999974370002747
1410279512,cal,0,0,7.838946476113051e-05,0.9999216198921204
1597800568,cal,0,0,0.000516231288202107,0.9994837641716003
622065454,cal,0,0,0.00014266418293118477,0.9998573064804077
1094276002,cal,0,0,5.37616233486915e-06,0.9999946355819702
1243789556,cal,0,0,1.5950277884257957e-05,0.9999840259552002
1987463518,cal,0,0,0.0008017233340069652,0.9991982579231262
2023818113,cal,0,0,1.7313948774244636e-05,0.9999827146530151
2084172644,cal,0,0,2.137593401130289e-05,0.9999786019325256
1072440727,test,1,1,0.9181060194969177,0.9181060194969177
1096061219,test,1,1,0.5993203520774841,0.5993203520774841
1289703450,test,1,1,0.9265445470809937,0.9265445470809937
2085109401,test,1,1,0.961596667766571,0.961596667766571
627630154,cal,0,0,0.0029038703069090843,0.9970961213111877
1081609620,cal,0,0,0.0017513997154310346,0.9982485771179199
550086089,cal,0,0,0.004153938964009285,0.9958460330963135
1190011431,cal,0,0,0.002066585700958967,0.9979333877563477
1400981554,cal,0,0,0.009791373275220394,0.990208625793457
561642105,cal,1,1,0.536423921585083,0.536423921585083
1441201554,cal,1,1,0.5145553946495056,0.5145553946495056
91451887,cal,1,0,0.38281574845314026,0.6171842813491821
648111096,cal,1,1,0.6452271342277527,0.6452271342277527
1268421604,cal,1,0,0.2863844633102417,0.7136155366897583
689002947,cal,1,0,0.17939531803131104,0.820604681968689
1910415017,cal,1,0,0.2961459755897522,0.7038540244102478
2006811500,cal,1,0,0.24708513915538788,0.7529148459434509
7128461,cal,1,1,0.5907793045043945,0.5907793045043945
620099873,cal,1,1,0.6376399993896484,0.6376399993896484
