image_id,split,y_true,y_pred,p,kappa
144499996,cal,1,0,0.4895867109298706,0.5104132890701294
941813033,cal,1,0,0.4834996163845062,0.5165003538131714
1810981641,cal,1,0,0.4678739905357361,0.5321260094642639
359519747,cal,0,0,0.46852368116378784,0.5314763188362122
847152258,cal,0,0,0.48786723613739014,0.5121327638626099
966680811,cal,0,0,0.49067631363868713,0.5093237161636353
1009133917,cal,0,0,0.4659716486930847,0.5340283513069153
184009996,cal,0,0,0.49441686272621155,0.5055831670761108
191725688,cal,0,1,0.5008243322372437,0.5008243322372437
1066181600,cal,0,0,0.49540361762046814,0.5045963525772095
1303873979,cal,0,1,0.5011579990386963,0.5011579990386963
1066853524,test,0,1,0.5347550511360168,0.5347550511360168
1502700313,test,0,1,0.5197645425796509,0.5197645425796509
41005936,test,0,1,0.5168772339820862,0.5168772339820862
2126975929,test,0,1,0.5331944227218628,0.5331944227218628
389308620,cal,0,1,0.5115236639976501,0.5115236639976501
904395183,cal,0,0,0.4972309172153473,0.5027691125869751
1155316112,cal,0,0,0.4938499331474304,0.5061500668525696
658863988,cal,1,1,0.508685290813446,0.508685290813446
1443104298,cal,1,0,0.4892677962779999,0.5107321739196777
1861682438,cal,1,1,0.5019393563270569,0.5019393563270569
656098349,test,0,1,0.5115974545478821,0.5115974545478821
1143357682,test,0,1,0.5151227712631226,0.5151227712631226
400076739,test,0,1,0.5066134929656982,0.5066134929656982
549322384,test,0,1,0.5232123136520386,0.5232123136520386
1933410639,test,0,1,0.5301249623298645,0.5301249623298645
543347978,test,0,0,0.4829834997653961,0.5170165300369263
553375133,test,0,0,0.49379852414131165,0.5062015056610107
998909338,test,0,1,0.5184685587882996,0.5184685587882996
1425512792,test,0,0,0.4886135756969452,0.5113863945007324
1809890037,test,0,0,0.4932723343372345,0.5067276954650879
955062669,test,0,0,0.4947052001953125,0.5052947998046875
1057081367,test,0,0,0.49222058057785034,0.5077794194221497
1400240217,test,0,0,0.48079150915145874,0.5192084908485413
1505408999,test,0,0,0.4901641309261322,0.5098358392715454
1843156127,test,0,0,0.49581536650657654,0.5041846036911011
1110237343,cal,0,0,0.4636651575565338,0.5363348722457886
1370359228,cal,0,0,0.45309871435165405,0.546901285648346
1101857088,cal,0,0,0.43473589420318604,0.565264105796814
1450900498,cal,0,0,0.4649225175380707,0.5350774526596069
459108978,cal,0,0,0.46076610684394836,0.539233922958374
1659831787,cal,0,0,0.45800745487213135,0.5419925451278687
1485214312,cal,1,0,0.45714864134788513,0.5428513288497925
1876592005,cal,1,0,0.4612519145011902,0.5387480854988098
203266830,cal,0,0,0.4599957764148712,0.5400042533874512
2010537461,cal,0,0,0.4655594229698181,0.5344405770301819
1299980625,cal,0,0,0.4655342996120453,0.5344656705856323
1636388591,cal,0,0,0.4547194540500641,0.5452805757522583
289969944,cal,0,0,0.4771621525287628,0.5228378772735596
1601283659,cal,0,0,0.47320473194122314,0.5267952680587769
790270949,cal,0,0,0.4889003038406372,0.5110996961593628
1265652476,cal,0,0,0.490580677986145,0.509419322013855
1293798902,cal,0,1,0.516599714756012,0.516599714756012
1384876691,cal,0,1,0.5296123027801514,0.5296123027801514
1508095162,cal,1,1,0.5254086256027222,0.5254086256027222
1853998836,cal,1,1,0.5197244882583618,0.5197244882583618
917488770,cal,0,0,0.47720152139663696,0.522798478603363
1975704724,cal,0,1,0.503281831741333,0.503281831741333
1122937933,cal,0,0,0.48755931854248047,0.5124406814575195
1254977184,cal,0,0,0.4844006299972534,0.5155993700027466
1469558197,cal,0,0,0.49693477153778076,0.5030652284622192
633206551,cal,0,0,0.45863738656044006,0.5413626432418823
2066970933,cal,0,0,0.4730748236179352,0.5269252061843872
863089036,cal,0,0,0.45973652601242065,0.5402634739875793
1107029457,cal,0,0,0.45443734526634216,0.5455626249313354
59119681,cal,0,1,0.5110804438591003,0.5110804438591003
181017034,cal,0,1,0.5133174061775208,0.5133174061775208
1869842826,cal,0,1,0.5057836771011353,0.5057836771011353
1896490677,cal,0,0,0.4922374486923218,0.5077625513076782
1560406967,cal,0,0,0.457751989364624,0.542248010635376
2081820776,cal,0,0,0.4510754644870758,0.5489245653152466
922852964,cal,0,0,0.4514014422893524,0.5485985279083252
1336183611,cal,0,0,0.4596773684024811,0.5403226613998413
348975476,cal,0,0,0.49319401383399963,0.5068060159683228
1055872560,cal,0,1,0.5112050771713257,0.5112050771713257
220239524,cal,0,0,0.49135977029800415,0.5086402297019958
421634416,cal,0,0,0.49169206619262695,0.508307933807373
706348663,cal,0,0,0.4901464879512787,0.5098534822463989
1092201266,cal,0,0,0.4831081032752991,0.5168918967247009
70273085,cal,1,1,0.5043123960494995,0.5043123960494995
628647895,cal,1,0,0.465269535779953,0.5347304344177246
1426205490,cal,1,0,0.47029781341552734,0.5297021865844727
15052186,cal,0,0,0.4603082537651062,0.5396917462348938
1564073833,cal,0,0,0.4854110777378082,0.5145889520645142
1830882751,cal,0,0,0.47985273599624634,0.5201472640037537
327475620,cal,0,1,0.5096266269683838,0.5096266269683838
466277614,cal,0,1,0.5245739817619324,0.5245739817619324
948053698,cal,0,1,0.5192997455596924,0.5192997455596924
2133610525,cal,0,1,0.5084898471832275,0.5084898471832275
606104534,cal,0,1,0.505233645439148,0.505233645439148
1044781030,cal,0,0,0.4936710298061371,0.5063289403915405
357986204,cal,0,0,0.494113951921463,0.5058860778808594
696248992,cal,0,0,0.4857274293899536,0.5142725706100464
1233412044,test,0,0,0.49279552698135376,0.5072044730186462
1951471401,test,0,1,0.5007660388946533,0.5007660388946533
138770970,test,1,0,0.4755045473575592,0.5244954824447632
479909242,test,1,1,0.5074793100357056,0.5074793100357056
973215693,test,1,0,0.484511137008667,0.515488862991333
271542761,test,0,1,0.5106930136680603,0.5106930136680603
1340143050,test,0,1,0.5237940549850464,0.5237940549850464
769804210,test,0,1,0.529037594795227,0.529037594795227
1342975415,test,0,1,0.5119287967681885,0.5119287967681885
740162894,cal,0,0,0.4790956377983093,0.5209043622016907
790399790,cal,0,0,0.492882639169693,0.5071173906326294
923146255,cal,0,0,0.49551084637641907,0.5044891834259033
1463294296,cal,0,0,0.48534613847732544,0.5146538615226746
967934139,cal,0,0,0.46550753712654114,0.5344924926757812
1882386212,cal,0,0,0.45438894629478455,0.5456110239028931
2110996506,cal,0,0,0.45119109749794006,0.5488089323043823
797300744,cal,0,0,0.45473945140838623,0.5452605485916138
1053267482,cal,0,0,0.4584959149360657,0.5415040850639343
1093930995,cal,0,0,0.4504365026950836,0.5495635271072388
443076428,test,1,0,0.459173321723938,0.540826678276062
546798346,test,1,0,0.44483035802841187,0.5551696419715881
946986440,test,1,0,0.46367183327674866,0.5363281965255737
1528527503,test,1,0,0.4479787349700928,0.5520212650299072
156759236,test,0,0,0.46136680245399475,0.5386332273483276
195197717,test,0,0,0.43701231479644775,0.5629876852035522
586194067,test,0,0,0.455428808927536,0.5445711612701416
1811733398,test,0,0,0.4492288827896118,0.5507711172103882
1326132581,cal,0,1,0.503303050994873,0.503303050994873
1753012153,cal,0,1,0.5276159644126892,0.5276159644126892
1200052380,cal,1,1,0.5090155005455017,0.5090155005455017
1210710276,cal,1,1,0.523840606212616,0.523840606212616
1471829726,cal,0,0,0.43683868646621704,0.563161313533783
1727602824,cal,0,0,0.4583750069141388,0.5416250228881836
1291660657,cal,1,0,0.44674238562583923,0.5532575845718384
1345003200,cal,1,0,0.4568248987197876,0.5431751012802124
817922289,cal,1,1,0.5070184469223022,0.5070184469223022
1779511585,cal,1,1,0.5082080960273743,0.5082080960273743
211908342,cal,0,1,0.5066788196563721,0.5066788196563721
1365659287,cal,0,1,0.5034621953964233,0.5034621953964233
343645613,test,0,1,0.5047784447669983,0.5047784447669983
1459885185,test,0,0,0.470535010099411,0.5294649600982666
1808620677,test,0,0,0.49327993392944336,0.5067200660705566
41973201,test,0,0,0.45310840010643005,0.5468915700912476
789692032,test,0,1,0.5054064393043518,0.5054064393043518
1506573524,cal,0,0,0.49973544478416443,0.5002645254135132
2062975866,cal,0,0,0.4976173937320709,0.5023826360702515
568569032,cal,1,0,0.49961596727371216,0.5003840327262878
637984831,cal,1,1,0.5265969634056091,0.5265969634056091
1719494815,cal,0,1,0.5276814103126526,0.5276814103126526
1986860049,cal,0,1,0.5350520610809326,0.5350520610809326
688778787,cal,0,1,0.5095962882041931,0.5095962882041931
1755435853,cal,0,1,0.5403270125389099,0.5403270125389099
243300177,cal,0,1,0.5073582530021667,0.5073582530021667
1721794937,cal,0,1,0.5211686491966248,0.5211686491966248
180203219,cal,0,1,0.5089074373245239,0.5089074373245239
724992685,cal,0,1,0.505530595779419,0.505530595779419
298193239,cal,0,0,0.49762842059135437,0.5023715496063232
909799065,cal,0,1,0.5176329612731934,0.5176329612731934
1212520076,cal,0,1,0.5215229392051697,0.5215229392051697
1305183381,cal,0,1,0.5257145166397095,0.5257145166397095
1994169305,cal,0,1,0.5219042301177979,0.5219042301177979
68060005,cal,0,1,0.5137218236923218,0.5137218236923218
136822960,cal,0,0,0.4957505464553833,0.5042494535446167
149250488,cal,0,1,0.5125464797019958,0.5125464797019958
554407647,cal,0,0,0.4953896999359131,0.5046103000640869
1315983,test,1,0,0.43821629881858826,0.5617836713790894
881784800,test,1,0,0.45495057106018066,0.5450494289398193
868243256,test,0,0,0.43498745560646057,0.5650125741958618
1678434706,test,0,0,0.463151752948761,0.536848247051239
449699618,cal,0,0,0.4739735722541809,0.5260264277458191
1814699447,cal,0,0,0.4837788939476013,0.5162211060523987
1656476320,cal,0,0,0.4889848232269287,0.5110151767730713
1708155800,cal,0,0,0.47714555263519287,0.5228544473648071
1531233498,cal,0,1,0.517565906047821,0.517565906047821
1619031562,cal,0,1,0.5110660195350647,0.5110660195350647
515869781,cal,0,1,0.5113430023193359,0.5113430023193359
1789955261,cal,0,1,0.5068369507789612,0.5068369507789612
23717351,test,0,1,0.5006486773490906,0.5006486773490906
2127906581,test,0,1,0.5012216567993164,0.5012216567993164
287249327,test,0,1,0.5048409700393677,0.5048409700393677
2083754529,test,0,0,0.4998911917209625,0.5001088380813599
601805646,test,0,1,0.5168052911758423,0.5168052911758423
731262862,test,0,1,0.5195114612579346,0.5195114612579346
1094123319,test,0,1,0.5158880949020386,0.5158880949020386
1921681144,test,0,1,0.5303835868835449,0.5303835868835449
2142719700,test,0,1,0.5092951059341431,0.5092951059341431
1515385690,cal,0,1,0.5016897916793823,0.5016897916793823
1558598034,cal,0,1,0.5014346837997437,0.5014346837997437
848816860,cal,0,1,0.5140410661697388,0.5140410661697388
889389152,cal,0,0,0.48593732714653015,0.5140626430511475
103474131,test,1,0,0.4578365683555603,0.5421634316444397
379845318,test,1,0,0.4514087438583374,0.5485912561416626
220000814,test,0,0,0.444644033908844,0.555355966091156
775105502,test,0,0,0.4469914436340332,0.5530085563659668
1235184709,test,0,0,0.4825993776321411,0.5174006223678589
1902277943,test,0,0,0.4671727418899536,0.5328272581100464
101328387,test,1,0,0.4771896302700043,0.5228103399276733
806486933,test,1,0,0.469107061624527,0.5308929681777954
515694035,cal,0,0,0.4582403302192688,0.5417596697807312
1227757999,cal,0,0,0.46190619468688965,0.5380938053131104
1492862858,cal,0,0,0.4664175808429718,0.5335824489593506
1864202632,cal,0,0,0.45312753319740295,0.5468724966049194
118268412,test,0,0,0.4870782792568207,0.5129216909408569
130352139,test,0,1,0.5125012993812561,0.5125012993812561
1724568261,test,0,0,0.4978466331958771,0.5021533966064453
1222892575,test,1,1,0.5067116022109985,0.5067116022109985
1783553541,test,1,1,0.5197737216949463,0.5197737216949463
1407287998,cal,1,0,0.4656379222869873,0.5343620777130127
1496329060,cal,1,0,0.4604682922363281,0.5395317077636719
171585583,cal,0,0,0.45522159337997437,0.5447784066200256
1273283989,cal,0,0,0.4717665910720825,0.5282334089279175
983193151,cal,0,0,0.44999244809150696,0.5500075817108154
1968273439,cal,0,0,0.4453446567058563,0.5546553134918213
860249614,cal,0,0,0.4487834870815277,0.5512164831161499
2041638994,cal,0,0,0.45109856128692627,0.5489014387130737
868405364,test,0,0,0.48887908458709717,0.5111209154129028
954403613,test,0,0,0.4834423065185547,0.5165576934814453
1467828255,test,0,0,0.4886302053928375,0.5113698244094849
2131071928,test,0,0,0.47913360595703125,0.5208663940429688
992813615,test,0,0,0.4498717784881592,0.5501282215118408
1872788488,test,0,0,0.4485861659049988,0.5514138340950012
1041174859,test,0,0,0.45213499665260315,0.5478650331497192
1262427666,test,0,0,0.4499743580818176,0.5500256419181824
919778460,cal,0,0,0.4931291341781616,0.5068708658218384
1123034671,cal,0,1,0.5008976459503174,0.5008976459503174
1928365774,cal,0,1,0.5139284729957581,0.5139284729957581
1993226913,cal,0,0,0.49729791283607483,0.5027021169662476
976915027,cal,0,0,0.48912596702575684,0.5108740329742432
1328040174,cal,0,0,0.49548712372779846,0.5045129060745239
1572584070,cal,0,0,0.4973950982093811,0.5026049017906189
607601080,cal,0,0,0.4870033860206604,0.5129966139793396
774692579,cal,0,0,0.4853002429008484,0.5146997570991516
1096369661,cal,0,0,0.49338439106941223,0.5066156387329102
1503054224,cal,0,1,0.5038922429084778,0.5038922429084778
1516293374,cal,0,0,0.49847212433815,0.5015279054641724
864180423,cal,0,1,0.5057671070098877,0.5057671070098877
932101669,cal,0,0,0.4955741763114929,0.5044258236885071
1928964283,cal,0,1,0.5054942965507507,0.5054942965507507
830859105,cal,0,0,0.49880000948905945,0.5011999607086182
841292425,cal,0,0,0.49824994802474976,0.5017500519752502
1803733941,cal,0,1,0.5068778991699219,0.5068778991699219
784485984,cal,0,1,0.5000694990158081,0.5000694990158081
1509675264,cal,0,1,0.5013734102249146,0.5013734102249146
1896117045,cal,0,1,0.5298212170600891,0.5298212170600891
72598474,cal,0,1,0.5246757864952087,0.5246757864952087
619131769,cal,0,1,0.5359238982200623,0.5359238982200623
2101006934,cal,0,1,0.5447027683258057,0.5447027683258057
69762113,cal,0,1,0.5158706307411194,0.5158706307411194
1489845791,cal,0,1,0.5350502729415894,0.5350502729415894
1639653475,cal,0,1,0.5275626182556152,0.5275626182556152
103351335,cal,0,1,0.5085779428482056,0.5085779428482056
952941973,cal,0,0,0.4940086007118225,0.5059913992881775
634038421,cal,0,1,0.5074726343154907,0.5074726343154907
789325613,cal,0,0,0.4976169764995575,0.5023829936981201
5759239,cal,0,0,0.46699562668800354,0.5330044031143188
742853165,cal,0,0,0.460142582654953,0.5398573875427246
22764607,cal,0,0,0.46334826946258545,0.5366517305374146
1354063032,cal,0,0,0.4354221522808075,0.5645778179168701
488419651,cal,0,0,0.4916539788246155,0.5083460211753845
1112712537,cal,0,0,0.4795748293399811,0.5204252004623413
520291212,cal,1,0,0.4823252260684967,0.5176748037338257
1845152496,cal,1,0,0.4938587248325348,0.5061413049697876
106334473,cal,1,1,0.5103800892829895,0.5103800892829895
864767431,cal,1,0,0.49724578857421875,0.5027542114257812
1169176337,cal,0,1,0.5041762590408325,0.5041762590408325
1632624269,cal,0,0,0.4952469766139984,0.5047529935836792
862645016,cal,1,0,0.49953386187553406,0.5004661083221436
1108620805,cal,1,1,0.5237501263618469,0.5237501263618469
867371317,cal,0,1,0.539624035358429,0.539624035358429
1573804864,cal,0,1,0.5057538151741028,0.5057538151741028
1285721456,cal,0,0,0.45968371629714966,0.5403162837028503
1325244446,cal,0,0,0.4430191218852997,0.5569808483123779
277182720,cal,0,0,0.4514806568622589,0.5485193729400635
1785028572,cal,0,0,0.45943230390548706,0.5405676960945129
1194234131,cal,0,1,0.5269829630851746,0.5269829630851746
2056156795,cal,0,1,0.5073156952857971,0.5073156952857971
1712361839,cal,0,1,0.5126248598098755,0.5126248598098755
1903892156,cal,0,1,0.5311861038208008,0.5311861038208008
1140828704,cal,1,1,0.5234562754631042,0.5234562754631042
1526715267,cal,1,1,0.5429350137710571,0.5429350137710571
1182019416,cal,0,1,0.5119753479957581,0.5119753479957581
1814818723,cal,0,1,0.5255131125450134,0.5255131125450134
1062180130,cal,0,1,0.5370177626609802,0.5370177626609802
1246536972,cal,0,1,0.5215344429016113,0.5215344429016113
1142653703,cal,0,1,0.5225121378898621,0.5225121378898621
2127856607,cal,0,1,0.522899329662323,0.522899329662323
387537748,test,0,0,0.4871706962585449,0.5128293037414551
1269166130,test,0,0,0.4950159192085266,0.5049840807914734
1658853259,test,0,0,0.4988272488117218,0.5011727809906006
278418426,test,0,1,0.5007050633430481,0.5007050633430481
1751243960,test,0,0,0.4889785051345825,0.5110214948654175
336280988,cal,0,1,0.5055102705955505,0.5055102705955505
757752429,cal,0,0,0.46308568120002747,0.5369143486022949
995941712,cal,0,1,0.5031901001930237,0.5031901001930237
956115140,cal,0,1,0.500354528427124,0.500354528427124
1713085755,cal,0,0,0.4827750325202942,0.5172249674797058
736863172,test,0,1,0.507620632648468,0.507620632648468
1938370084,test,0,0,0.489965558052063,0.510034441947937
2144487171,test,0,1,0.508662223815918,0.508662223815918
154971332,test,1,0,0.4741380512714386,0.5258619785308838
358299725,test,1,1,0.5033359527587891,0.5033359527587891
1980950585,test,1,1,0.5037426352500916,0.5037426352500916
2115832382,cal,0,0,0.4356076419353485,0.5643923282623291
2141578423,cal,0,0,0.4534195065498352,0.5465804934501648
825253618,cal,0,0,0.4427233040332794,0.557276725769043
843286527,cal,0,0,0.449674516916275,0.5503255128860474
1549357262,cal,0,0,0.4434402585029602,0.5565597414970398
408992286,cal,0,0,0.45889389514923096,0.541106104850769
558444500,cal,0,0,0.45348772406578064,0.546512246131897
275678224,cal,0,0,0.45474913716316223,0.5452508926391602
784765862,cal,0,0,0.4502938985824585,0.5497061014175415
540552070,cal,1,0,0.4903513491153717,0.5096486806869507
772004563,cal,1,1,0.5112379193305969,0.5112379193305969
342908717,cal,0,0,0.49247080087661743,0.5075291991233826
992064135,cal,0,1,0.517299234867096,0.517299234867096
1575753195,test,0,0,0.48771440982818604,0.512285590171814
1954979957,test,0,0,0.4780126214027405,0.5219873785972595
1032617886,test,0,0,0.4773954749107361,0.5226045250892639
1179525192,test,0,0,0.49086689949035645,0.5091331005096436
1110581877,test,0,0,0.4651152789592743,0.5348846912384033
1712009110,test,0,0,0.4648807644844055,0.5351192355155945
411888095,test,0,0,0.46757057309150696,0.5324294567108154
581823025,test,0,0,0.4615076780319214,0.5384923219680786
1316738107,cal,0,0,0.45282018184661865,0.5471798181533813
2052698478,cal,0,0,0.4386923611164093,0.5613076686859131
1010973742,cal,0,0,0.4873926341533661,0.5126073360443115
1575013998,cal,0,0,0.4446651041507721,0.5553349256515503
193173192,cal,0,1,0.5000317692756653,0.5000317692756653
794762603,cal,0,1,0.5028090476989746,0.5028090476989746
962870033,cal,0,1,0.5031758546829224,0.5031758546829224
226275017,cal,0,0,0.4906161427497864,0.5093838572502136
315910919,cal,0,0,0.4993293285369873,0.5006706714630127
1466673274,cal,0,1,0.5014804005622864,0.5014804005622864
104655445,cal,0,0,0.48971691727638245,0.5102831125259399
1189243598,cal,0,0,0.49391186237335205,0.506088137626648
746183448,cal,1,1,0.5031317472457886,0.5031317472457886
886468142,cal,1,0,0.4905541241168976,0.5094459056854248
1033350562,cal,0,1,0.5212680697441101,0.5212680697441101
1286202869,cal,0,1,0.5022499561309814,0.5022499561309814
1791307735,cal,0,0,0.4775812029838562,0.5224187970161438
1824458622,cal,0,1,0.503233015537262,0.503233015537262
474072883,cal,0,1,0.5327456593513489,0.5327456593513489
559678941,cal,0,1,0.5132225751876831,0.5132225751876831
1325979682,cal,0,1,0.5011903643608093,0.5011903643608093
1370347409,cal,0,0,0.4868394434452057,0.5131605863571167
910371617,cal,0,1,0.5044962763786316,0.5044962763786316
1187249937,cal,0,0,0.47990572452545166,0.5200942754745483
1237091093,cal,0,0,0.4917783737182617,0.5082216262817383
617624047,cal,1,0,0.4678874909877777,0.5321124792098999
1291862847,cal,1,0,0.4774814546108246,0.522518515586853
1401931091,cal,1,1,0.5018688440322876,0.5018688440322876
47937484,test,1,0,0.467512845993042,0.532487154006958
842697038,test,1,0,0.46611881256103516,0.5338811874389648
1208487435,test,0,0,0.45893236994743347,0.5410676002502441
2005649604,test,0,0,0.48794272541999817,0.5120573043823242
1639575152,cal,0,0,0.48713359236717224,0.5128663778305054
2066067729,cal,0,0,0.483066588640213,0.5169334411621094
464658865,cal,0,0,0.48568272590637207,0.5143172740936279
1335858268,cal,0,0,0.4783226251602173,0.5216773748397827
595610279,cal,0,0,0.4778270721435547,0.5221729278564453
1404947354,cal,0,0,0.4572657644748688,0.5427342653274536
1678031864,cal,0,0,0.46411842107772827,0.5358815789222717
1807311485,cal,0,0,0.4687720835208893,0.5312279462814331
1000258681,test,0,0,0.44533443450927734,0.5546655654907227
1941198027,test,0,0,0.46067723631858826,0.5393227338790894
1791468275,test,0,0,0.44237011671066284,0.5576298832893372
2146088745,test,0,0,0.45883792638778687,0.5411620736122131
1966312486,cal,1,0,0.46499869227409363,0.535001277923584
2128733531,cal,1,0,0.4588449001312256,0.5411550998687744
205505412,cal,0,0,0.4597094655036926,0.5402905344963074
1906887424,cal,0,0,0.46396276354789734,0.5360372066497803
73984022,test,0,0,0.46502992510795593,0.5349700450897217
1915887601,test,0,0,0.44053348898887634,0.5594664812088013
586271827,test,0,0,0.46187448501586914,0.5381255149841309
1784586768,test,0,0,0.44443103671073914,0.5555689334869385
1246738120,cal,0,1,0.514420747756958,0.514420747756958
1913746862,cal,0,1,0.5208084583282471,0.5208084583282471
1199282458,cal,0,1,0.5014210343360901,0.5014210343360901
1239473989,cal,0,1,0.5167089700698853,0.5167089700698853
868684707,test,1,0,0.4550172686576843,0.5449827313423157
2004688289,test,1,0,0.44801560044288635,0.551984429359436
748315577,test,0,0,0.45120686292648315,0.5487931370735168
1781384451,test,0,0,0.4465322196483612,0.5534677505493164
338259503,cal,0,0,0.4646672308444977,0.5353327989578247
643847865,cal,0,0,0.4898739755153656,0.510125994682312
874102519,cal,0,0,0.4814748466014862,0.5185251235961914
190417216,cal,0,1,0.5036618709564209,0.5036618709564209
250439251,cal,0,0,0.4817218482494354,0.5182781219482422
997158008,cal,0,1,0.5051233172416687,0.5051233172416687
1241002681,cal,0,0,0.4917503595352173,0.5082496404647827
880825414,cal,0,0,0.47467947006225586,0.5253205299377441
1181984139,cal,0,0,0.4795699715614319,0.5204300284385681
1787311744,cal,0,0,0.46078431606292725,0.5392156839370728
207672397,cal,0,0,0.4480813145637512,0.5519186854362488
1006450626,cal,0,0,0.4613286256790161,0.5386713743209839
174365614,cal,0,0,0.4434458315372467,0.5565541982650757
1601625513,cal,0,0,0.46394580602645874,0.5360541939735413
1108951329,cal,0,0,0.4748372733592987,0.5251626968383789
1241280959,cal,0,0,0.4729030728340149,0.5270969271659851
188701577,cal,0,0,0.49176454544067383,0.5082354545593262
1391813485,cal,0,0,0.4895341396331787,0.5104658603668213
1062114974,cal,0,0,0.46024319529533386,0.5397567749023438
1200193094,cal,0,0,0.43797582387924194,0.5620241761207581
534840521,cal,0,0,0.4520419239997864,0.5479580760002136
1116123523,cal,0,0,0.46825769543647766,0.5317423343658447
508503777,cal,0,0,0.4849575161933899,0.5150424838066101
1124929413,cal,0,0,0.4831163287162781,0.5168836712837219
378174925,cal,0,0,0.4814305603504181,0.5185694694519043
2107195089,cal,0,0,0.48100152611732483,0.5189985036849976
1244464570,cal,0,0,0.4586696922779083,0.5413303375244141
1770660459,cal,0,0,0.4522300958633423,0.5477699041366577
464295685,cal,0,0,0.4519408047199249,0.5480592250823975
811177642,cal,0,0,0.46296975016593933,0.5370302200317383
526651834,test,0,0,0.45621928572654724,0.5437806844711304
1761920973,test,0,0,0.4479104280471802,0.5520895719528198
1150992866,test,0,0,0.4597306549549103,0.5402693748474121
1776752654,test,0,0,0.45717117190361023,0.5428287982940674
